"covariateId","covariateName","analysisId","conceptId","covariateValue"
4102112210,"condition_era group during day -365 through 0 days relative to index: Mass of ear structure",210,4102112,0.191199681778829
432851210,"condition_era group during day -365 through 0 days relative to index: Secondary malignant neoplastic disease",210,432851,0.190539350156751
19123106304,"drug_exposure during day -30 through 0 days relative to index: Esomeprazole 40 MG Delayed Release Oral Capsule [Nexium]",304,19123106,-0.189803062174148
4242416102,"condition_occurrence during day -365 through 0 days relative to index: Cutis laxa",102,4242416,-0.189630909361923
4115105210,"condition_era group during day -365 through 0 days relative to index: Mass of respiratory structure",210,4115105,0.189235817578648
4200516210,"condition_era group during day -365 through 0 days relative to index: Lesion of brain",210,4200516,0.188922830822845
1742282302,"drug_exposure during day -365 through 0 days relative to index: Levofloxacin 750 MG Oral Tablet [Levaquin]",302,1742282,0.188470375957518
1113076302,"drug_exposure during day -365 through 0 days relative to index: Ipratropium Bromide 0.2 MG/ML Inhalant Solution",302,1113076,-0.187715130239446
19113342302,"drug_exposure during day -365 through 0 days relative to index: Eszopiclone 2 MG Oral Tablet [Lunesta]",302,19113342,0.187179386971153
743717302,"drug_exposure during day -365 through 0 days relative to index: 24 HR venlafaxine 150 MG Extended Release Oral Capsule",302,743717,0.187103202114832
4129078210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of skin of face",210,4129078,-0.18710235703221
40480429210,"condition_era group during day -365 through 0 days relative to index: Hemiplegia of nondominant side",210,40480429,-0.18673705556407
1153664410,"drug_era group during day -365 through 0 days relative to index: Propoxyphene",410,1153664,0.186349190640142
193782212,"condition_era group during day -30 through 0 days relative to index: End stage renal disease",212,193782,-0.186007768192152
40162465302,"drug_exposure during day -365 through 0 days relative to index: Acetaminophen 500 MG / Hydrocodone Bitartrate 10 MG Oral Tablet",302,40162465,0.185993436891774
4182210104,"condition_occurrence during day -30 through 0 days relative to index: Dementia",104,4182210,-0.185951759816366
40174907304,"drug_exposure during day -30 through 0 days relative to index: Levothyroxine Sodium 0.088 MG Oral Tablet",304,40174907,-0.185880152332084
2211404502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomography, thoracic spine; without contrast material",502,2211404,-0.185741822688693
42709921210,"condition_era group during day -365 through 0 days relative to index: Hemorrhage into subdural space of neuraxis",210,42709921,-0.185523238455142
2212605702,"measurement during day -365 through 0 days relative to index: Troponin, quantitative",702,2212605,-0.185304240151792
2314330502,"procedure_occurrence during day -365 through 0 days relative to index: Chiropractic manipulative treatment (CMT); spinal, 1-2 regions",502,2314330,-0.184901027139023
19081616302,"drug_exposure during day -365 through 0 days relative to index: Lorazepam 2 MG",302,19081616,-0.184785501549069
1742254302,"drug_exposure during day -365 through 0 days relative to index: Levofloxacin 250 MG Oral Tablet",302,1742254,-0.183604094538397
78232102,"condition_occurrence during day -365 through 0 days relative to index: Shoulder joint pain",102,78232,-0.182817430542625
21603672412,"drug_era group during day -30 through 0 days relative to index: Sympathomimetics in glaucoma therapy",412,21603672,0.182472759402989
986417412,"drug_era group during day -30 through 0 days relative to index: POLYETHYLENE GLYCOL 3350",412,986417,0.182292853056745
40481022802,"observation during day -365 through 0 days relative to index: Automatic implantable cardiac defibrillator in situ",802,40481022,-0.181650824557477
957136304,"drug_exposure during day -30 through 0 days relative to index: Furosemide 40 MG Oral Tablet",304,957136,-0.180976041053603
40664421502,"procedure_occurrence during day -365 through 0 days relative to index: Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (flulaval)",502,40664421,-0.180914515061782
40756910504,"procedure_occurrence during day -30 through 0 days relative to index: Computed tomography, abdomen and pelvis; with contrast material(s)",504,40756910,0.180657414530205
3016379702,"measurement during day -365 through 0 days relative to index: Pathologist name",702,3016379,0.180532049959574
2211513502,"procedure_occurrence during day -365 through 0 days relative to index: Computed tomographic angiography, abdomen, with contrast material(s), including noncontrast images, if performed, and image postprocessing",502,2211513,0.180484212543049
40757022502,"procedure_occurrence during day -365 through 0 days relative to index: Scanning computerized ophthalmic diagnostic imaging, posterior segment, with interpretation and report, unilateral or bilateral; retina",502,40757022,-0.180356860150922
376120102,"condition_occurrence during day -365 through 0 days relative to index: Keratoconjunctivitis sicca, not specified as Sjögren's",102,376120,-0.180293842684619
4324690210,"condition_era group during day -365 through 0 days relative to index: Fracture of skull",210,4324690,0.180135006923766
442176210,"condition_era group during day -365 through 0 days relative to index: Protozoan infection",210,442176,-0.180086607616049
4003,"age group: 20-24",3,0,-0.179916275780604
4027255210,"condition_era group during day -365 through 0 days relative to index: Structural disorder of heart",210,4027255,-0.179752274996933
3045716702,"measurement during day -365 through 0 days relative to index: Anion gap serum/plasma",702,3045716,0.179675253129807
2614674802,"observation during day -365 through 0 days relative to index: Advanced life support, level 2 (als 2)",802,2614674,0.179113521708321
253506210,"condition_era group during day -365 through 0 days relative to index: Pneumonitis",210,253506,0.177693950140604
2008009504,"procedure_occurrence during day -30 through 0 days relative to index: Continuous invasive mechanical ventilation for 96 consecutive hours or more",504,2008009,0.176754167860949
432513210,"condition_era group during day -365 through 0 days relative to index: Animal bite wound",210,432513,-0.17662675630771
21602537410,"drug_era group during day -365 through 0 days relative to index: PROGESTOGENS",410,21602537,-0.176494083768738
197804212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of intra-abdominal organs",212,197804,-0.176316064074952
2212294704,"measurement during day -30 through 0 days relative to index: Creatinine; blood",704,2212294,-0.175344993075226
4029498210,"condition_era group during day -365 through 0 days relative to index: Seizure disorder",210,4029498,0.175173446727982
439847102,"condition_occurrence during day -365 through 0 days relative to index: Intracranial hemorrhage",102,439847,-0.175038215546146
766924302,"drug_exposure during day -365 through 0 days relative to index: quetiapine 50 MG Oral Tablet [Seroquel]",302,766924,0.175031092025126
201965212,"condition_era group during day -30 through 0 days relative to index: Shock",212,201965,0.174634742463061
433577102,"condition_occurrence during day -365 through 0 days relative to index: Hammer toe",102,433577,-0.174615928508796
4028062210,"condition_era group during day -365 through 0 days relative to index: Infectious disease of abdomen",210,4028062,0.174587742677668
438878102,"condition_occurrence during day -365 through 0 days relative to index: Liver function tests abnormal",102,438878,0.173980514926968
21601880412,"drug_era group during day -30 through 0 days relative to index: Nicotinic acid and derivatives",412,21601880,-0.173806914450596
19075954302,"drug_exposure during day -365 through 0 days relative to index: Vitamin B 12 1 MG/ML Injectable Solution",302,19075954,0.173259423179444
19077550302,"drug_exposure during day -365 through 0 days relative to index: gabapentin 600 MG Oral Tablet",302,19077550,0.17300856664444
932745410,"drug_era group during day -365 through 0 days relative to index: Bumetanide",410,932745,0.172878638053311
436073212,"condition_era group during day -30 through 0 days relative to index: Psychotic disorder",212,436073,-0.172671432552876
441488102,"condition_occurrence during day -365 through 0 days relative to index: Adverse reaction to substance",102,441488,-0.172465667709387
321588212,"condition_era group during day -30 through 0 days relative to index: Heart disease",212,321588,0.172235682239021
4132552212,"condition_era group during day -30 through 0 days relative to index: Acute digestive system disorder",212,4132552,0.171924520452299
4247331210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of intrathoracic organs",210,4247331,-0.171826939008108
3,"age group: 00-04",3,0,-0.171456314457438
1154621302,"drug_exposure during day -365 through 0 days relative to index: 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil]",302,1154621,0.171406185737006
